# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    3560        482.703        482.703              0              0
    6380    3561        482.533        482.533              0              0
    6380    3562        482.362        482.362              0              0
    6380    3563        482.192        482.192              0              0
    6380    3564        482.022        482.022              0              0
    6380    3565        481.852        481.852              0              0
    6380    3566        481.682        481.682              0              0
    6380    3567        481.512        481.512              0              0
    6380    3568        481.343        481.343              0              0
    6380    3569        481.173        481.173              0              0
    6380    3570        481.004        481.004              0              0
    6380    3571        480.834        480.834              0              0
    6380    3572        480.665        480.665              0              0
    6380    3573        480.496        480.496              0              0
    6380    3574        480.326        480.326              0              0
    6380    3575        480.157        480.157              0              0
    6380    3576        482.066        482.066              0              0
    6380    3577        481.897        481.897              0              0
    6380    3578        481.728        481.728              0              0
    6380    3579        481.559        481.559              0              0
    6380    3580         481.39         481.39              0              0
    6380    3581        481.221        481.221              0              0
    6380    3582        481.052        481.052              0              0
    6380    3583        480.883        480.883              0              0
    6380    3584        480.714        480.714              0              0
    6380    3585        480.546        480.546              0              0
    6380    3586        480.377        480.377              0              0
    6380    3587        480.209        480.209              0              0
    6380    3588         480.04         480.04              0              0
    6380    3589        479.872        479.872              0              0
    6380    3590        479.704        479.704              0              0
    6380    3591        479.536        479.536              0              0
    6380    3592        481.462        481.462              0              0
    6380    3593        481.293        481.293              0              0
    6380    3594        481.125        481.125              0              0
    6380    3595        480.957        480.957              0              0
    6380    3596        480.789        480.789              0              0
    6380    3597        480.621        480.621              0              0
    6380    3598        480.453        480.453              0              0
    6380    3599        480.285        480.285              0              0
    6380    3600        480.117        480.117              0              0
    6380    3601         479.95         479.95              0              0
    6380    3602        479.782        479.782              0              0
    6380    3603        479.615        479.615              0              0
    6380    3604        479.448        479.448              0              0
    6380    3605         479.28         479.28              0              0
    6380    3606        479.113        479.113              0              0
    6380    3607        478.946        478.946              0              0
    6380    3608        478.779        478.779              0              0
    6380    3609        480.722        480.722              0              0
    6380    3610        480.555        480.555              0              0
    6380    3611        480.387        480.387              0              0
    6380    3612         480.22         480.22              0              0
    6380    3613        480.053        480.053              0              0
    6380    3614        479.886        479.886              0              0
    6380    3615         479.72         479.72              0              0
    6380    3616        479.553        479.553              0              0
    6380    3617        479.386        479.386              0              0
    6380    3618         479.22         479.22              0              0
    6380    3619        479.053        479.053              0              0
    6380    3620        478.887        478.887              0              0
    6380    3621        478.721        478.721              0              0
    6380    3622        478.554        478.554              0              0
    6380    3623        478.388        478.388              0              0
    6380    3624        478.222        478.222              0              0
    6380    3625        480.185        480.185              0              0
    6380    3626        480.018        480.018              0              0
    6380    3627        479.852        479.852              0              0
    6380    3628        479.686        479.686              0              0
    6380    3629         479.52         479.52              0              0
    6380    3630        479.353        479.353              0              0
    6380    3631        479.187        479.187              0              0
    6380    3632        479.022        479.022              0              0
    6380    3633        478.856        478.856              0              0
    6380    3634         478.69         478.69              0              0
    6380    3635        478.524        478.524              0              0
    6380    3636        478.359        478.359              0              0
    6380    3637        478.193        478.193              0              0
    6380    3638        478.028        478.028              0              0
    6380    3639        477.863        477.863              0              0
    6380    3640        477.698        477.698              0              0
