# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    3580       -19.0626       -19.0626              0              0
    6380    3581       -19.0448       -19.0448              0              0
    6380    3582       -19.0269       -19.0269              0              0
    6380    3583       -19.0092       -19.0092              0              0
    6380    3584       -18.9914       -18.9914              0              0
    6380    3585       -18.9737       -18.9737              0              0
    6380    3586       -18.9559       -18.9559              0              0
    6380    3587       -18.9382       -18.9382              0              0
    6380    3588       -18.9205       -18.9205              0              0
    6380    3589       -18.9028       -18.9028              0              0
    6380    3590       -18.8852       -18.8852              0              0
    6380    3591       -18.8675       -18.8675              0              0
    6380    3592       -19.1832       -19.1832              0              0
    6380    3593       -19.1654       -19.1654              0              0
    6380    3594       -19.1477       -19.1477              0              0
    6380    3595       -19.1299       -19.1299              0              0
    6380    3596       -19.1122       -19.1122              0              0
    6380    3597       -19.0944       -19.0944              0              0
    6380    3598       -19.0767       -19.0767              0              0
    6380    3599        -19.059        -19.059              0              0
    6380    3600       -19.0414       -19.0414              0              0
    6380    3601       -19.0237       -19.0237              0              0
    6380    3602       -19.0061       -19.0061              0              0
    6380    3603       -18.9885       -18.9885              0              0
    6380    3604       -18.9709       -18.9709              0              0
    6380    3605       -18.9533       -18.9533              0              0
    6380    3606       -18.9357       -18.9357              0              0
    6380    3607       -18.9182       -18.9182              0              0
    6380    3608       -18.9006       -18.9006              0              0
    6380    3609       -19.2162       -19.2162              0              0
    6380    3610       -19.1985       -19.1985              0              0
    6380    3611       -19.1809       -19.1809              0              0
    6380    3612       -19.1632       -19.1632              0              0
    6380    3613       -19.1456       -19.1456              0              0
    6380    3614        -19.128        -19.128              0              0
    6380    3615       -19.1104       -19.1104              0              0
    6380    3616       -19.0928       -19.0928              0              0
    6380    3617       -19.0752       -19.0752              0              0
    6380    3618       -19.0577       -19.0577              0              0
    6380    3619       -19.0402       -19.0402              0              0
    6380    3620       -19.0227       -19.0227              0              0
    6380    3621       -19.0052       -19.0052              0              0
    6380    3622       -18.9877       -18.9877              0              0
    6380    3623       -18.9703       -18.9703              0              0
    6380    3624       -18.9528       -18.9528              0              0
    6380    3625       -19.2686       -19.2686              0              0
    6380    3626        -19.251        -19.251              0              0
    6380    3627       -19.2334       -19.2334              0              0
